run,queryIndex,queryId,scenario,terminalState,outcome,totalMs,executionMs,anchorAndPersistenceMs,retryCount,remoteRequestAttempts,receiptBytes,receiptRoot,anchorTxHash,anchorBlockHeight,auditVerified,expectedBehavior,appliedFaults,error
1,10,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-10,semantic_service_timeout,ANCHORED,SATISFIED,507.937,265,242.937,1,7,15174,0x8f7e97942c125317e09819a1ad5b44dd47ae1f827f2d503c0154f9975dd756a8,0x8b2276be46cf7a85326e0724aee920d0a2eac288d64b672744d46d32d81ef862,231,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-10"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,11,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-11,semantic_service_timeout,ANCHORED,SATISFIED,512.543,265,247.543,1,7,15172,0x5509eac7c0b2e389341d68ec69ec59f87bd34d9a0e2c91e8f3694f9512562fc7,0x00743764121b08d6878ca8d0be73c50c92634f91302d1867ada2f3eaa9a59e00,232,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-11"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,12,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-12,semantic_service_timeout,ANCHORED,SATISFIED,500.645,265,235.645,1,7,15174,0x409d5afa5c3c26f56661ba97e9221d7329909a7fc1d53d21458a08e0e250ed01,0x6a6a37d250ac15274be4faaa4fc332a07e2ed5108a597c823c7a5eec3fd66bf7,233,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-12"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,13,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-13,semantic_service_timeout,ANCHORED,SATISFIED,609.094,274,335.094,1,7,15172,0xf5525824a8e8a374a96253f5daf62ee717ef39eb643735b85a9b4d1687392f69,0xaa6d0cbcbb034b649f6c3d351cc1c939d534f07506e500b2be869ea8c7e348f2,234,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-13"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,14,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-14,semantic_service_timeout,ANCHORED,SATISFIED,399.266,260,139.266,1,7,15174,0x046d1af0d995ab5b04b3f4b6d373bcc99ce230d4890e95670a4398d1164be884,0xe8747b381b50dae0e0cd7a63988429ec1311ef89e6c856cfd61d0447ceaf6f83,235,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-14"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,15,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-15,semantic_service_timeout,ANCHORED,SATISFIED,506.999,260,246.999,1,7,15172,0xd71d455ece7e6012bd021855143237301b1663775afd39140339e99e618b4555,0x413095e4f9b6fe41f9065123a096ff0b667cb517653984d672e540a7f4b2fd71,236,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-15"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,16,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-16,semantic_service_timeout,ANCHORED,SATISFIED,499.967,266,233.967,1,7,15174,0xdcef1e0b74b6ac96fab364d26c0fd2434290117352a6df04b7f5e736961fe592,0x424b264f57b60ce4e68baf38b177a5b39fb78dc4308944918624abecf5f748cf,237,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-16"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,17,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-17,semantic_service_timeout,ANCHORED,SATISFIED,530.589,260,270.589,1,7,15172,0x3e9c227c0a8efaf902a9151a99cad841f58c28d93295024249b11882c05a22a3,0x6faf44cf426519518543ca195e675d0f9f59d5566109da071b6618d6d4656c06,238,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-17"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,18,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-18,semantic_service_timeout,ANCHORED,SATISFIED,521.751,262,259.751,1,7,15172,0x246de2674119723366578281740d127f71d188ad94557295b3bd616338cade9b,0x8d0514ff67b3f36598070e396f3c43a65ccae2b719fba61a91ee49a7246096e4,239,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-18"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,19,livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-19,semantic_service_timeout,ANCHORED,SATISFIED,525.171,268,257.171,1,7,15172,0xa660faa0dc5913f99536ca95578fd1f92b5d12b03f7cea98605f1c3f63186015,0x1aa4dbc80d347893908d67a87af41d0f90e13d52d4417b51a08fb4a53ba335df,240,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_service_timeout-19"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""timeout""}]",
1,0,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-0,fabric_endpoint_exhausted,FAILED,,559.027,34,525.027,1,7,13348,0x477e6c062f26cb888217943d12ce49ab250377a4fb75dddc1e874cd91e458660,0xab20495e1a02a63da32f90afe7411c5a57f5933a16722bb1ca102d2d58b56ca2,241,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-0"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-0"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,1,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-1,fabric_endpoint_exhausted,FAILED,,484.953,36,448.953,1,7,13348,0x0fc392e5d336d4f267b040cf359bb5f4ebc399219d4d36e219e01940b7b6aee9,0x343e8b511f565a77a8142ef48e8c1b4d9cd19d6591c8b469f3943ab57a268328,242,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-1"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-1"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,2,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-2,fabric_endpoint_exhausted,FAILED,,602.149,34,568.149,1,7,13348,0xc6c9f549fe406e1dc430e897169ebcd173d8303da133d3bdc7004bd4fa0171e8,0x8f43b78519a0f9ba0cc7005583f64e47964ff4cc3b2a6b8ec19ff69a20b1ccf4,243,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-2"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-2"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,3,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-3,fabric_endpoint_exhausted,FAILED,,511.657,29,482.657,1,7,13348,0xe7e649a9c0fdde5bbbeac1a34fb9ce25870dd9afc8be70d52c9d06adab7c0505,0x591afd91663f77a538277f278d45430e8fdf3e11c93802e814fade39cea25e9e,244,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-3"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-3"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,4,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-4,fabric_endpoint_exhausted,FAILED,,501.513,37,464.513,1,7,13348,0x3914845c14ec0e2dbb6cdf081ab4dcc9f589557ee1e04867a48a5bc2b402243a,0x28c897a974424b01d0bdbb3a5d0f8571e5f7cf957d58003746b6d38b6bd63575,245,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-4"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-4"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,5,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-5,fabric_endpoint_exhausted,FAILED,,570.005,27,543.005,1,7,13348,0xb013b850ae0e18a779473bc6bfc06553368deba1ed7cb1e89f2d538d7acda268,0x747fb1d51edf3f318eceec44cc7e63a0020a218e6c17d8ef8b55985b0b3b3637,246,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-5"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-5"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,6,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-6,fabric_endpoint_exhausted,FAILED,,425.687,71,354.687,1,7,13348,0xf94c47674ec1fab40b31ce99c500ab64634ca3a6f06c31dd975833a49088102b,0x5de0d3bfe5c87e7ac1b1366f6eda320076ccc48b0a7d49ed886cdd5eb25bc707,247,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-6"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-6"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,7,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-7,fabric_endpoint_exhausted,FAILED,,514.055,41,473.055,1,7,13348,0x4edba554091a0f14602fe0bdf493eabba0c72585789d757bee25640192282931,0x3928c6570f740c32f1256360996c06b49b1077648ec08c929beeb684a7c79be9,248,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-7"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-7"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,8,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-8,fabric_endpoint_exhausted,FAILED,,510.615,28,482.615,1,7,13348,0xd5f889c2ae0c75e6dca76185fe5289cfba073c9f4289a47d88bd7cecb8706b59,0x2c2d9b3946bd0f840d06a8d2e4bfc167714ba6d869fa2e5fce4a4e97edc3c99e,249,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-8"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-8"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,9,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-9,fabric_endpoint_exhausted,FAILED,,606.46,35,571.46,1,7,13348,0xb1872f7e3199904266f1c4395f595d676924b5eca85b6725416cd1bb3b118ce6,0x69c1bae09179955243dfa3cfc5aee2c254f0c020af8c817415eb7f7aa0b0f09b,250,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-9"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-9"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,10,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-10,fabric_endpoint_exhausted,FAILED,,505.706,30,475.706,1,7,13353,0x21d7d81b0ba28402c88cd75da33c76e14d02be5ad3242bcd01e8f854d23ed447,0x94cfa781044f85e7ed50fdffea702d17077bd9cbebc1e3a80a394ad04ae42ecb,251,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-10"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-10"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,11,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-11,fabric_endpoint_exhausted,FAILED,,510.303,30,480.303,1,7,13353,0x5c2bc9303d56f5ff9610f232af1b9e4aa419c1370c4350b5bad6ac590ee11c7a,0x2ddad5a551d04623281a5bb35ee187dfab587baed086bfb49489d6e5767d7f3d,252,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-11"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-11"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,12,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-12,fabric_endpoint_exhausted,FAILED,,607.57,33,574.57,1,7,13353,0xd21c8d6fa24b0b37586800ead3e1cb61ee9ed9b12856bc8095e9dbc1927860b5,0x16fe700f1df99380009d3f1556d5fc50cba47502066aa535677e943cf9f0d0c0,253,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-12"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-12"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,13,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-13,fabric_endpoint_exhausted,FAILED,,401.594,27,374.594,1,7,13353,0x1ad3267dd8fa7f4239e0d7f0798b816a55d65169382ce0f2b7f7be74694fd7f5,0xa933b1ecc354131cc26b78dde167e0a49bcb70bc0f29580fb3487701bc01ff8e,254,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-13"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-13"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,14,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-14,fabric_endpoint_exhausted,FAILED,,544.97,32,512.97,1,7,13353,0xdd0418e6f14d0ff49d36ae7c247b5c1740abbf9ad013fb92b345a7da5ec9a592,0x14cb0e130c0de697c3707da762fbfe769c151475593e2a30acbd5e8751cd2e83,255,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-14"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-14"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,15,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-15,fabric_endpoint_exhausted,FAILED,,467.843,29,438.843,1,7,13353,0x2393559c994894cbfdf7df8860e391220c4f285de5a09595a5eadb56921f088c,0x081a1fb4eab92e7e55588c079928eec52bb55f150ff67519c347468b1ec6fc62,256,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-15"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-15"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,16,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-16,fabric_endpoint_exhausted,FAILED,,500.637,33,467.637,1,7,13353,0x6f89c48500578a5a87af446d5bd2eb063ca7ab6e57f75ca6f32ee41352a51429,0xbbe320e2b3690234fd2f67c885e49a8d53a0c7cddd19861086994495995e13c5,257,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-16"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-16"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,17,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-17,fabric_endpoint_exhausted,FAILED,,512.658,30,482.658,1,7,13353,0xaa6a818c7fdc68083e060902fa928bfcc23bed81fdd45320283493ba0fb25292,0x1901769ec295cefba43df9cba1edafa8fcf86dc7f978335ba1bca9762361f238,258,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-17"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-17"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,18,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-18,fabric_endpoint_exhausted,FAILED,,501.019,28,473.019,1,7,13353,0xb4049594c494d98e80546559448c03fd3c3337d310aa0836cca41b9fd03df2b7,0x837f7ee95ced62cb49593eccc27a4bdf22364cbb2d60ada8be784a5bf3096f57,259,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-18"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-18"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,19,livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-19,fabric_endpoint_exhausted,FAILED,,523.102,33,490.102,1,7,13353,0x5a33334bbcc26d06bc1d084ef4221bf81ee0a7a8e1608edbbd4de03998bb308e,0x1a952ed213b076197de7f2a6c01c1814be9b12405638dc4d08c7a6aff22bb370,260,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-19"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-fabric_endpoint_exhausted-19"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
1,0,livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-0,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,497.15,48,449.15,1,7,14653,0xbf2726f90ca7368ab0077345c04e57d22c2ccd60c776f4456420e0124ec6e160,0x8b21468db4711b6036b96f029250a9ad237fb07cee3e06f9b77dcccfa04c1a78,261,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-0"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-0"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
1,1,livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-1,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,514.54,58,456.54,1,7,14653,0x09977347f5a0b8f9eabd5e35ebdeeb3b6b202ff2762fc5a2f060568b05048f5c,0xcf5cf732c76a441e747ed1c0581908d6d20fbe5a41b925c9efac19e6bd61f287,262,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-1"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-1"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
1,2,livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-2,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,516.899,64,452.899,1,7,14651,0xbde7a87b96fac3e66318cb50875b6bcd342f8ba98bbcc3a725f8c9376085db61,0x314239f13a00ef9e45c8db1c0986aef0c524d51c3e8d8473a146388a8de9d9e9,263,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-2"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-2"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
1,3,livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-3,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,489.391,49,440.391,1,7,14653,0x8adf2499152cb5b13cc337831fb76077c174d6fcc5f637e0ffc30cffc6a66976,0x5cf484b39c482c22c746624befa9fd62905858e0ff32d1065234596705f4f47c,264,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-3"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-3"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
1,4,livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-4,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,507.81,46,461.81,1,7,14653,0x30a9c3cff15c1da35fda12ff5f07cd935c319d1c2c08a3f6f7a8172b2fa4ff24,0xedfe50a93629bb53d9b71a7ca4406f0cf87ea1cb2783a844f342491607be8f36,265,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-4"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-1-semantic_disagreement-4"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
